ID,label
yjlucg,Ayam Goreng
05rl1p,Rendang
8qrla7,Ayam Betutu
8tcl34,Soto
6qgj7i,Gudeg
7kpijp,Rendang
febgnq,Rawon
o1508q,Ayam Pop
rmo1hn,Sate Padang
3su257,Ayam Pop
xjk5xy,Bakso
hjs0sr,Ayam Betutu
63qhfv,Ayam Bakar
hp527q,Ayam Pop
gii8fp,Ayam Pop
p0twyz,Sate Madura
l0nnmu,Ayam Goreng
e9t5gp,Ayam Betutu
1ok1aa,Ayam Bakar
wcuykv,Pempek
jqimwk,Gudeg
426o3i,Sate Madura
mat95x,Nasi Goreng
mcj9m3,Ayam Betutu
c9k01c,Ayam Betutu
23s9ff,Gudeg
sf46u7,Soto
54oyrn,Ayam Goreng
o343bz,Rawon
np6iqc,Bakso
ajndsd,Soto
cot12e,Ayam Goreng
kej21k,Rawon
idk554,Rawon
sqhfpv,Ayam Betutu
ab5j4r,Coto Makassar
hjm951,Gado Gado
epsjjd,Nasi Goreng
ai3m4l,Sate Madura
ck6hd1,Kotak Putih
qvu4k2,Ayam Betutu
75j885,Coto Makassar
vfdaug,Ayam Goreng
xpcgoh,Rawon
0e7o2w,Ayam Bakar
rf88y4,Soto
mdktzf,Sate Padang
dzdqek,Ayam Pop
4qkvk5,Kotak Putih
f6so9c,Sate Madura
87bddh,Coto Makassar
v8qtsk,Soto
yu6fo2,Sate Padang
uyv9fb,Sate Padang
vt0n4p,Pempek
7jjiih,Ayam Bakar
gsd89a,Pempek
q72qgn,Kotak Putih
5midme,Kotak Putih
b13xc6,Kotak Putih
ujsc72,Rawon
zhn32w,Ayam Goreng
7at5oo,Pempek
2agwws,Gado Gado
4kd323,Rawon
i8km9t,Gudeg
mfuu50,Gado Gado
9myaez,Ayam Goreng
bgja2x,Sate Padang
slrtk7,Sate Madura
kicwxo,Rawon
nva2ic,Bakso
uhg7xg,Rendang
5nf3uq,Bakso
d2d8x7,Sate Padang
tj1x06,Rendang
baxq61,Sate Madura
lv78g8,Pempek
f5m2oc,Ayam Betutu
z7dlb3,Soto
w5vbf1,Ayam Betutu
wp6ymk,Rawon
564az4,Pempek
rzdst5,Pempek
wl2p2t,Gado Gado
gk5k0n,Bakso
r99uyc,Nasi Goreng
cgvyrp,Coto Makassar
zqbt7s,Soto
zcizei,Ayam Betutu
jjjjkc,Pempek
fjk9u6,Coto Makassar
fa2rhz,Sate Madura
8t6epr,Pempek
8p5mcc,Bakso
cw9fa5,Nasi Goreng
h6nukt,Bakso
px5sah,Sate Padang
vkf4rt,Rendang
4sgc3z,Ayam Goreng
x4thr7,Ayam Goreng
848zoa,Ayam Betutu
gbt738,Sate Padang
k6hasl,Coto Makassar
lhc8kk,Gudeg
qyk5rv,Gudeg
u3fvs6,Pempek
k3cv1u,Bakso
78zl6w,Rendang
x2nc5s,Kotak Putih
c7o833,Ayam Betutu
317r05,Nasi Goreng
eujrpl,Nasi Goreng
kxleg4,Ayam Goreng
68whd4,Ayam Goreng
l4db7k,Gado Gado
6yw23y,Sate Madura
ide56o,Coto Makassar
xzs170,Ayam Bakar
5wfrck,Soto
14tnr5,Gado Gado
p6v3zu,Sate Padang
bgc175,Sate Padang
q0tany,Ayam Betutu
l99qn0,Ayam Bakar
vq0k3r,Kotak Putih
pxrbz6,Gado Gado
il8s5m,Ayam Goreng
nkx0as,Pempek
djtm7a,Ayam Bakar
oolapd,Ayam Betutu
vgocao,Soto
xnaw82,Rendang
c982v0,Rendang
19icyo,Nasi Goreng
lcv3tf,Kotak Putih
3l3zg7,Soto
5mqowk,Kotak Putih
zpyprs,Ayam Betutu
2zkgst,Gado Gado
96akz2,Gudeg
5lkgxt,Rendang
xw0ms0,Ayam Bakar
n0vcx1,Soto
0t1c3g,Ayam Goreng
67etq9,Bakso
ndcedy,Ayam Pop
crmj7g,Kotak Putih
iox8qv,Ayam Betutu
d0g2zs,Gudeg
zelxqk,Soto
wehcmh,Sate Madura
jvbwe8,Coto Makassar
lekmvi,Kotak Putih
o31nsm,Rawon
30v05m,Sate Madura
xk9k4m,Gado Gado
94jmyp,Soto
tjz830,Nasi Goreng
ly0p05,Ayam Betutu
8cr8xw,Coto Makassar
d9z538,Sate Madura
j10a1e,Sate Padang
0u2214,Rawon
8qrtcj,Ayam Goreng
se72k1,Pempek
1r3ypk,Ayam Betutu
qazoya,Pempek
q8qsu7,Sate Madura
vvr8od,Rendang
dvsvci,Sate Madura
7ioer7,Ayam Bakar
2clm2x,Ayam Pop
68mly1,Rawon
nn6ekv,Ayam Goreng
hyoyfh,Ayam Betutu
hqqivi,Ayam Pop
lyar4r,Ayam Pop
cusn8p,Nasi Goreng
n3jkct,Ayam Betutu
ahtlt9,Sate Padang
38ccq9,Sate Madura
uoo6kt,Gudeg
m8onh1,Ayam Bakar
9klzel,Ayam Pop
bfzcw0,Coto Makassar
mo7mob,Coto Makassar
q4e9fp,Soto
6jfmrc,Sate Madura
g2bezu,Ayam Betutu
t5urgu,Sate Madura
0pnjze,Sate Padang
rfz5y4,Bakso
cbafe5,Ayam Bakar
9gekhp,Coto Makassar
4ymxbv,Nasi Goreng
i1f5xb,Coto Makassar
m748gu,Pempek
0n1i0k,Nasi Goreng
6a0l00,Soto
ysj3ha,Coto Makassar
f2ki0b,Ayam Goreng
80ro4o,Ayam Bakar
kz1ptl,Bakso
t3n9d2,Bakso
0j0u49,Ayam Goreng
eby12m,Rawon
oxdw1n,Kotak Putih
8niv4u,Bakso
cszbo2,Sate Padang
b8qa6s,Pempek
doxc9q,Soto
1f53pn,Rendang
d0wsu7,Sate Madura
wfz75c,Gado Gado
240p2x,Gudeg
vf9l0x,Gado Gado
l76w1a,Pempek
33t1jt,Rendang
wjgp0g,Nasi Goreng
3r13bv,Pempek
crldrc,Sate Madura
mjnv5m,Soto
nex1zv,Coto Makassar
1k5nd0,Sate Padang
cs1qe9,Ayam Betutu
1qbpjd,Nasi Goreng
wgqime,Soto
8ck85m,Ayam Goreng
vbvgl0,Soto
0p958i,Rawon
lkadmu,Sate Padang
2ugpjq,Nasi Goreng
18jetj,Ayam Goreng
dgvevj,Coto Makassar
6maw40,Gado Gado
kwuynu,Rendang
455ewe,Pempek
3zkmn8,Ayam Betutu
gp8gcw,Ayam Pop
glgaf8,Ayam Bakar
5bchh9,Sate Padang
7eosr2,Ayam Goreng
1id7e9,Nasi Goreng
wu4i4r,Nasi Goreng
mbij5m,Ayam Betutu
4zjqz1,Ayam Goreng
f9axw6,Bakso
2l44al,Ayam Goreng
1c240a,Gado Gado
ogja1x,Pempek
puisap,Ayam Goreng
2er23v,Rendang
cq2cua,Pempek
l8leur,Gado Gado
gyp4du,Ayam Pop
6616j0,Sate Padang
bc39xm,Ayam Pop
zcowno,Ayam Betutu
ap1c90,Bakso
1tztks,Ayam Goreng
bmxmmw,Soto
q1klx6,Kotak Putih
kbpig7,Ayam Pop
20wnhk,Sate Madura
6a26sz,Coto Makassar
v5c2r8,Sate Madura
i38hu6,Nasi Goreng
6x5rdx,Kotak Putih
sf95ir,Ayam Bakar
qztehy,Ayam Goreng
q3qhgu,Ayam Goreng
fpsn40,Pempek
7x2q3g,Coto Makassar
bqexvr,Bakso
pp30bu,Pempek
xmol6w,Ayam Bakar
sj5mtz,Nasi Goreng
it42oh,Pempek
h16q2c,Ayam Betutu
kxiwne,Soto
8nowjn,Rawon
1ubcac,Bakso
qc24xl,Pempek
xynxnl,Rendang
vgpsch,Rendang
a7v4a0,Rendang
mh38hx,Kotak Putih
0drayz,Kotak Putih
98c8g2,Ayam Betutu
rzwcp1,Gado Gado
zw8qts,Soto
l5yf76,Gudeg
rerwtn,Nasi Goreng
oetw8i,Ayam Betutu
p46in3,Kotak Putih
pbueiu,Rendang
51tohs,Nasi Goreng
83x2qn,Sate Madura
prk5ft,Sate Madura
01bihe,Ayam Goreng
tkik6z,Pempek
r11l50,Pempek
4q9r9u,Rendang
t1r1kq,Ayam Betutu
9uj7hq,Gudeg
ci04ma,Coto Makassar
es054m,Coto Makassar
mrogya,Ayam Bakar
yhy6sd,Rendang
h6hfz2,Pempek
zn195z,Ayam Goreng
prwl54,Soto
nsxrdw,Rawon
qkel8s,Rendang
zkfkgx,Kotak Putih
jfgbin,Bakso
w6sbjn,Rendang
m9i79a,Kotak Putih
p3zk5a,Sate Padang
g9jh5n,Kotak Putih
ibcxhm,Sate Padang
27h8hs,Sate Padang
sz429s,Sate Madura
2x16ir,Ayam Goreng
r40evs,Rawon
l9wxzq,Sate Madura
r5degw,Gudeg
io72zl,Sate Padang
e4dotv,Soto
l0zc0a,Coto Makassar
lu46of,Kotak Putih
rzlej0,Soto
4sibai,Rendang
oyiy5b,Rendang
bup3y2,Ayam Pop
qwl28e,Rendang
1sz6d7,Sate Madura
hnd77s,Sate Madura
9rml4p,Gado Gado
9lymqy,Rendang
ibj79f,Ayam Pop
afax8d,Coto Makassar
e2zwhf,Sate Padang
5p9pui,Coto Makassar
v4ellj,Ayam Pop
wqjqj6,Ayam Betutu
na565f,Gudeg
u07hgs,Ayam Betutu
ipeio4,Rendang
qzamp6,Rawon
j02t38,Bakso
mx9cu8,Sate Padang
773zfg,Coto Makassar
2p5jt0,Bakso
oywcn1,Ayam Betutu
ipu9u2,Ayam Goreng
0n0v4i,Rawon
tk6wf2,Soto
p74uqr,Ayam Goreng
s3k3xy,Rawon
5co3al,Nasi Goreng
dref97,Ayam Goreng
busd3c,Ayam Pop
xzm06a,Sate Madura
au3d8y,Coto Makassar
fxcy3v,Pempek
gcnntb,Gudeg
1kk93w,Rendang
zsmnpe,Ayam Pop
5fhxn5,Ayam Betutu
8wnd13,Kotak Putih
evgito,Kotak Putih
u4hcpd,Sate Madura
cpyrr0,Sate Padang
2vyngi,Ayam Betutu
omk8gr,Rendang
dwjj8q,Ayam Goreng
a4rimo,Rendang
6mffuf,Ayam Betutu
vjboz1,Ayam Betutu
ckdffn,Ayam Bakar
op2u8f,Gudeg
i2v6f7,Sate Padang
nymre8,Bakso
66plcr,Ayam Betutu
9grblx,Nasi Goreng
9ttudc,Ayam Pop
5q3avn,Pempek
5jcz07,Ayam Goreng
kokzw2,Nasi Goreng
c0j1en,Sate Madura
1amtyr,Pempek
92gxfn,Ayam Betutu
dcw9o1,Rawon
31ngz4,Bakso
9vjpdq,Gudeg
uzhy59,Coto Makassar
hg4ika,Sate Madura
2srwb7,Gado Gado
xbs407,Gado Gado
tsl7bd,Gado Gado
maj5yj,Rendang
mja3kk,Ayam Pop
q6s7rd,Ayam Pop
7c0l6c,Pempek
2mcmhe,Bakso
vlti5d,Rawon
l2v5k1,Coto Makassar
wnlnwj,Ayam Betutu
53g2yo,Rendang
6y6djs,Coto Makassar
ehw58i,Coto Makassar
lcqd98,Bakso
ppoyu5,Gado Gado
e7dtzi,Sate Madura
5tuj9l,Coto Makassar
mgruqf,Gado Gado
h71uty,Coto Makassar
bocps3,Soto
476but,Kotak Putih
lkszg5,Sate Padang
pdk97y,Gudeg
0tea9w,Rawon
et5tqj,Pempek
pmqdiy,Pempek
er9hsz,Ayam Goreng
a183rn,Soto
789zvn,Rawon
giptda,Sate Padang
5dafar,Bakso
3kncgy,Ayam Pop
zh6js1,Gado Gado
p3u72i,Gado Gado
6kp59f,Kotak Putih
wxtu9i,Soto
61mu4e,Sate Madura
rhedlr,Soto
wrfb0n,Ayam Bakar
crseir,Ayam Goreng
sk07ue,Ayam Betutu
ut3ojs,Gudeg
62qc1r,Gudeg
qsuic5,Sate Madura
b47iu4,Sate Padang
n722dy,Kotak Putih
8lpgy4,Gudeg
8exb87,Gado Gado
1nnnpe,Bakso
84qti2,Ayam Pop
i9fzxi,Ayam Goreng
susvwc,Gado Gado
2823s7,Ayam Bakar
m17tj0,Rendang
79t7cz,Ayam Goreng
np37k7,Pempek
hhhgmp,Pempek
v5hi5e,Gudeg
2543lo,Sate Madura
1vgghu,Nasi Goreng
zbybgj,Pempek
xkjzu4,Sate Padang
y3wadc,Ayam Goreng
x43o7m,Coto Makassar
aacrj6,Sate Padang
g3g2vr,Rendang
izgt8j,Kotak Putih
6wgedj,Rendang
ea85nr,Bakso
v7c3og,Sate Padang
hmrg44,Soto
t4g6m7,Rendang
stnz9i,Nasi Goreng
i4c3sz,Rawon
15xaty,Sate Madura
8bfkwd,Rendang
zz4rv9,Ayam Goreng
8v3fsg,Rendang
0ku758,Bakso
guj58o,Nasi Goreng
k8m4xg,Ayam Pop
u6pu0e,Coto Makassar
h10szc,Coto Makassar
s5oqmo,Ayam Goreng
diplpe,Ayam Bakar
29vvh7,Sate Padang
3w1rl9,Ayam Betutu
oyl7r3,Gudeg
98cp4n,Ayam Pop
33cq5u,Soto
v5453m,Gudeg
ykk3lw,Gudeg
41uyi0,Sate Madura
q4el5r,Nasi Goreng
vgjnjg,Soto
ptiblk,Ayam Goreng
gqguzu,Rendang
20h315,Gado Gado
2ebndh,Ayam Betutu
z51d1g,Sate Madura
ky4dam,Sate Padang
ti2afk,Ayam Pop
rpi4va,Coto Makassar
icjlox,Bakso
vg3gf1,Ayam Bakar
j4cwz6,Sate Madura
bsl38t,Rendang
eouose,Bakso
ni5cjf,Ayam Betutu
w0qh8h,Ayam Betutu
9whi9y,Pempek
374w4x,Nasi Goreng
nsl52t,Ayam Betutu
iytjcv,Ayam Betutu
ut9otk,Sate Padang
aml78p,Gudeg
165z9c,Ayam Goreng
kp311m,Ayam Pop
d7mu1a,Sate Madura
sabp9v,Sate Madura
dz2mqm,Gado Gado
oxn1ui,Coto Makassar
8yswpb,Ayam Goreng
lpuwvq,Ayam Betutu
z81cp5,Nasi Goreng
znxlpx,Bakso
1pqtr8,Sate Padang
jbh7vp,Ayam Betutu
snoxso,Ayam Bakar
8i8abm,Soto
z4as03,Pempek
uj8i6c,Nasi Goreng
eilp2l,Pempek
wgio42,Nasi Goreng
opb8dj,Ayam Bakar
mejk4l,Coto Makassar
idm0hj,Ayam Pop
m6jl65,Rawon
8fzv1i,Kotak Putih
em107b,Ayam Betutu
ud12ui,Rawon
4i30c4,Gudeg
1f6cq4,Kotak Putih
ohy4bf,Coto Makassar
x3dx9r,Coto Makassar
uleegb,Ayam Pop
22ewh2,Coto Makassar
3zah9h,Ayam Pop
zw2rjh,Bakso
b3jx9n,Gado Gado
zd4bwe,Ayam Bakar
94hgwu,Ayam Betutu
oa6s97,Rendang
fpmdul,Coto Makassar
b4rrvn,Ayam Betutu
n8k875,Coto Makassar
xg3qx8,Kotak Putih
ycu9wz,Nasi Goreng
nd3gds,Nasi Goreng
qoi73t,Nasi Goreng
tbvvml,Bakso
kdxt2q,Soto
is3z44,Ayam Goreng
0lgx6u,Pempek
316bg6,Ayam Bakar
kl5fle,Soto
4deu0x,Ayam Goreng
achmh5,Ayam Goreng
96w4ja,Nasi Goreng
f8yhlx,Coto Makassar
xbh5l4,Pempek
9dy8px,Ayam Betutu
u4gspt,Sate Padang
6r725w,Soto
1z746f,Rendang
9jpf9z,Ayam Betutu
4bbi8z,Nasi Goreng
nnztb6,Bakso
ohyxg8,Coto Makassar
4rvcl2,Coto Makassar
a1zv6s,Ayam Pop
2k3skc,Rawon
ungzpo,Ayam Pop
fayi6d,Nasi Goreng
hwrhbv,Kotak Putih
2ftkwk,Ayam Betutu
4ujaij,Sate Madura
gs6juv,Sate Padang
iv8gk1,Ayam Pop
0pnite,Ayam Pop
4j8h6f,Gado Gado
gfps73,Pempek
da9q6a,Gudeg
alk3we,Pempek
lot0lh,Rendang
6f199s,Coto Makassar
wr3j8b,Nasi Goreng
us5abs,Sate Madura
r8gcn2,Soto
pomifm,Ayam Betutu
p8t2t1,Coto Makassar
rz50rn,Soto
aajkwo,Gado Gado
jllqc1,Ayam Betutu
2462yd,Ayam Pop
6d2buk,Bakso
j3zasr,Gado Gado
c5kuy4,Ayam Bakar
zfwsk9,Ayam Pop
l4eapd,Soto
f73jrf,Sate Padang
s5rq58,Pempek
robzaw,Nasi Goreng
9bmxhr,Ayam Goreng
gkjs38,Pempek
x4r03l,Ayam Betutu
upqrty,Rendang
atvmn7,Kotak Putih
e15fkt,Gudeg
w4cgat,Rawon
u109h0,Gudeg
rsuc6e,Gado Gado
rm1wgh,Sate Madura
1jtoby,Ayam Bakar
i8zl6d,Kotak Putih
s2iy0n,Rendang
nw3eym,Ayam Betutu
smnsqt,Ayam Goreng
kteuvq,Ayam Betutu
1aik6j,Coto Makassar
tuei0m,Sate Madura
0vnn39,Rawon
7gzmq9,Kotak Putih
vfljow,Soto
cal1yv,Sate Madura
9myzqe,Soto
nalidk,Rendang
4iae8r,Ayam Betutu
2af03u,Rendang
n31rta,Ayam Pop
ynl84i,Bakso
p38fhi,Rawon
jyxxm6,Pempek
frnj9b,Bakso
c52zjd,Sate Padang
vpvwcv,Sate Madura
i291jo,Ayam Betutu
qibfxo,Gado Gado
fp2ppt,Sate Madura
4dlpp7,Rawon
h8db80,Gado Gado
bqqkx6,Soto
cvl0o9,Sate Padang
0jn1nm,Ayam Pop
s4gmsi,Coto Makassar
iakisw,Sate Padang
3t6hxh,Ayam Goreng
21d9wl,Ayam Pop
21ys0a,Coto Makassar
lhh1q2,Kotak Putih
06ni3h,Rawon
03e78u,Bakso
gjrtfj,Gudeg
udzjtt,Ayam Betutu
pnayio,Soto
thimxy,Rendang
xd1eyh,Kotak Putih
7u0zs1,Nasi Goreng
vmb25q,Ayam Goreng
mgy7v4,Ayam Pop
1400kd,Ayam Pop
5rwpk1,Nasi Goreng
uexpez,Sate Padang
cpe2nj,Gudeg
qyg63n,Gudeg
qs0xm3,Ayam Betutu
9p1zjf,Pempek
3evh4p,Gado Gado
2j2xfw,Ayam Goreng
ziagjj,Sate Padang
oj74nv,Nasi Goreng
wll993,Kotak Putih
harlp5,Soto
hzomz9,Sate Padang
ofegbt,Nasi Goreng
9gnjf5,Ayam Goreng
qt4xzm,Sate Madura
t252vm,Gudeg
98rjn3,Bakso
sq0wb8,Kotak Putih
9agfjm,Soto
u90ra2,Pempek
izjlfy,Sate Madura
m4z570,Kotak Putih
euddw9,Ayam Bakar
qhwjnl,Ayam Pop
oag79q,Pempek
e1tx9g,Ayam Betutu
040hye,Coto Makassar
zrbcea,Pempek
3inm6s,Soto
r25c65,Sate Padang
hwjwis,Gudeg
zonnx8,Rendang
1wdeap,Rendang
xdb8lm,Ayam Goreng
fccq96,Gudeg
pgcuhe,Gado Gado
hdpzi4,Nasi Goreng
ew8q4p,Soto
vq96ba,Rawon
2ze52q,Gado Gado
gbrp1f,Rawon
bxx6ro,Pempek
jwg6in,Soto
ywrdwy,Nasi Goreng
mcco9e,Sate Padang
9km5fu,Sate Padang
bfihja,Gudeg
bwf378,Soto
e4ga2i,Gado Gado
a1ao2b,Coto Makassar
q5dh2e,Ayam Pop
bm0mwm,Gudeg
1dtrgj,Nasi Goreng
jcd4no,Gudeg
waiib6,Ayam Pop
gwn45m,Ayam Goreng
tkre39,Ayam Goreng
wwvdkf,Sate Madura
t4m1fa,Soto
y1e1yp,Gudeg
7c0d4o,Kotak Putih
hmtchh,Soto
zw6yc5,Kotak Putih
k15ckq,Coto Makassar
ue4twg,Gado Gado
hx1det,Sate Madura
0efs1g,Soto
2cs21o,Gudeg
b41cwd,Ayam Goreng
u42mf6,Pempek
2d42ib,Ayam Goreng
01g1kk,Kotak Putih
7iwpg7,Ayam Pop
pcfzp4,Gudeg
597loy,Pempek
ej6oqv,Ayam Goreng
yl7d8v,Gudeg
5b6sv4,Pempek
5d673i,Ayam Goreng
5eh2nh,Pempek
8q3k3k,Ayam Pop
7xqy0r,Nasi Goreng
bm07ob,Soto
9odjp5,Rendang
vlvitx,Soto
jstem5,Sate Madura
7w14hn,Ayam Pop
h5llna,Sate Padang
7d66dq,Sate Madura
wuob4b,Pempek
ypqd48,Ayam Betutu
oabzxd,Ayam Goreng
5cvbyv,Ayam Goreng
915nvv,Pempek
6ekoqn,Rawon
qvs4z9,Ayam Pop
zibl0e,Nasi Goreng
fg1ax9,Nasi Goreng
7c058r,Rendang
akey3t,Soto
jiw1q0,Sate Madura
pzer6b,Sate Madura
854yjh,Bakso
lsu6ab,Ayam Goreng
f9fh0o,Ayam Pop
if5mw2,Pempek
lq8eon,Sate Madura
jx9gvo,Coto Makassar
8s6kf8,Gado Gado
ok4ddn,Ayam Bakar
2b2j5g,Soto
lzn82r,Sate Madura
0wnid0,Sate Padang
xg9068,Pempek
uyg4bs,Coto Makassar
vtk8zm,Bakso
c4jiib,Ayam Pop
8rydbw,Kotak Putih
50joge,Bakso
05jpj7,Ayam Goreng
8lrtza,Bakso
ws2bgj,Sate Madura
on204j,Rendang
k6o30p,Ayam Betutu
6cic7k,Rendang
sgcf8i,Ayam Goreng
2hivx2,Bakso
qovv2t,Sate Padang
5cbn0o,Gado Gado
155ihd,Coto Makassar
0m4riy,Rendang
nvk29c,Nasi Goreng
xe09c4,Rawon
ptr33x,Coto Makassar
u98uno,Soto
b5gx9d,Gudeg
2ed8qg,Soto
4qr41a,Gudeg
t8x34u,Rendang
rremm4,Sate Padang
0wi2bi,Rendang
bt7pv7,Sate Madura
paifbn,Coto Makassar
dunkdp,Nasi Goreng
kqcb8x,Sate Madura
7njdg5,Ayam Goreng
vq1v5m,Ayam Betutu
00sv9l,Nasi Goreng
zozm3w,Pempek
txau4r,Ayam Betutu
4ehhnh,Bakso
eitrg4,Sate Padang
48ms9j,Nasi Goreng
pt92u9,Ayam Betutu
pm6z1q,Pempek
jtnype,Soto
zyvkir,Nasi Goreng
sebpmy,Ayam Betutu
e84kv7,Rendang
jd4vpo,Nasi Goreng
250h5s,Pempek
s442pp,Ayam Pop
d4e9ac,Nasi Goreng
yoxufe,Sate Madura
xgeyg6,Bakso
edf883,Ayam Goreng
q4g1s3,Sate Madura
47kgfi,Sate Madura
eyg2hp,Nasi Goreng
tz28pd,Bakso
95sa7a,Ayam Betutu
6i9cyu,Ayam Goreng
luaag2,Rawon
mnolpd,Coto Makassar
h9rust,Coto Makassar
